,구명,법정동명,CCTV수량,lat,lng
565,중랑구,중화동,1,37.6036644,127.0857315
566,중랑구,묵동,1,37.6174202,127.0819702
567,중랑구,망우동,1,37.5966879,127.0974477
568,중랑구,묵동,1,37.6174202,127.0819702
569,중랑구,망우동,1,37.5914922,127.0987776
570,중랑구,중화동,1,37.59674382,127.0763853
571,중랑구,면목동,1,37.58331664,127.0917472
572,중랑구,묵동,1,37.61763382,127.0804367
573,중랑구,묵동,1,37.6174202,127.0819702
574,중랑구,신내동,1,37.603665,127.0954812
575,중랑구,묵동,1,37.60887909,127.0771561
576,중랑구,묵동,1,37.61763382,127.0804367
577,중랑구,중화동,1,37.59682846,127.0730286
578,중랑구,상봉동,1,37.5929184,127.0782166
579,중랑구,면목동,1,37.59192276,127.0896378
580,중랑구,묵동,1,37.61820984,127.0871658
581,중랑구,중화동,1,37.59682064,127.075582
582,중랑구,면목동,1,37.5928457,127.0897413
583,중랑구,묵동,1,37.6174469,127.0782547
584,중랑구,중화동,1,37.59680939,127.0763779
585,중랑구,상봉동,1,37.60268183,127.0872944
586,중랑구,망우동,1,37.59329987,127.0974731
587,중랑구,면목동,1,37.59203339,127.0857239
588,중랑구,망우동,1,37.59220387,127.0941253
589,중랑구,상봉동,1,37.59561861,127.0876766
590,중랑구,묵동,1,37.61819839,127.0806885
591,중랑구,묵동,1,37.61820984,127.0871658
592,중랑구,상봉동,1,37.59683228,127.083931
593,중랑구,면목동,1,37.59220294,127.0760023
594,중랑구,상봉동,1,37.59209061,127.082016
595,중랑구,면목동,1,37.59210587,127.0879364
596,중랑구,망우동,1,37.59220387,127.0941253
597,중랑구,상봉동,1,37.59209061,127.082016
598,중랑구,면목동,1,37.59210587,127.0879364
599,중랑구,면목동,1,37.57302096,127.0913011
600,중랑구,면목동,1,37.59203339,127.0857239
601,중랑구,중화동,1,37.59528783,127.0766841
602,중랑구,면목동,1,37.59000002,127.0805227
603,중랑구,신내동,1,37.61782455,127.1011887
604,중랑구,망우동,1,37.59976257,127.1039261
605,중랑구,망우동,1,37.59220387,127.0941253
606,중랑구,면목동,1,37.59220294,127.0760023
607,중랑구,면목동,1,37.5919684,127.0835279
608,중랑구,면목동,1,37.59194183,127.0886765
609,중랑구,면목동,1,37.59185028,127.0901184
610,중랑구,망우동,1,37.59195221,127.0990279
611,중랑구,면목동,1,37.58039013,127.0928261
612,중랑구,망우동,1,37.59218597,127.095108
613,중랑구,면목동,1,37.5918826,127.0926498
614,중랑구,면목동,1,37.59192276,127.0896378
615,중랑구,면목동,1,37.59207916,127.0790329
616,중랑구,면목동,1,37.59185028,127.0901184
617,중랑구,상봉동,1,37.59179688,127.0740662
618,중랑구,면목동,1,37.59170898,127.0858582
619,중랑구,중화동,1,37.59682064,127.075582
620,중랑구,면목동,1,37.59185028,127.0901184
621,중랑구,망우동,1,37.59183945,127.1017354
622,중랑구,망우동,1,37.59173493,127.0982426
623,중랑구,망우동,1,37.59363174,127.0949783
624,중랑구,망우동,1,37.59183945,127.1017354
625,중랑구,면목동,1,37.59185171,127.0919499
626,중랑구,면목동,1,37.59169929,127.0779238
627,중랑구,묵동,1,37.61830139,127.0833359
628,중랑구,면목동,1,37.59169724,127.091216
629,중랑구,면목동,1,37.59171272,127.0921194
630,중랑구,면목동,1,37.59169724,127.091216
631,중랑구,묵동,1,37.61830139,127.0833359
632,중랑구,망우동,1,37.59173493,127.0982426
633,중랑구,면목동,1,37.59203339,127.0857239
634,중랑구,망우동,1,37.59195221,127.0990279
635,중랑구,면목동,1,37.591465,127.0891418
636,중랑구,면목동,1,37.5914469,127.0908846
637,중랑구,면목동,1,37.5915451,127.0849228
638,중랑구,묵동,1,37.61823273,127.0817871
639,중랑구,망우동,1,37.59173493,127.0982426
640,중랑구,면목동,1,37.59140097,127.0915673
641,중랑구,면목동,1,37.59135971,127.0799652
642,중랑구,중화동,1,37.59700775,127.0740051
643,중랑구,면목동,1,37.58756806,127.0989214
644,중랑구,면목동,1,37.59135818,127.0861893
645,중랑구,중화동,1,37.59761429,127.079422
646,중랑구,망우동,1,37.5913478,127.0993414
647,중랑구,면목동,1,37.59134672,127.0909699
648,중랑구,면목동,1,37.59140097,127.0915673
649,중랑구,묵동,1,37.6182495,127.0845989
650,중랑구,묵동,1,37.6182495,127.0845989
651,중랑구,망우동,1,37.59122125,127.1013843
652,중랑구,망우동,1,37.60224888,127.1110977
653,중랑구,망우동,1,37.59126005,127.1023055
654,중랑구,망우동,1,37.59126005,127.1023055
655,중랑구,망우동,1,37.5912547,127.1030409
656,중랑구,망우동,1,37.59173493,127.0982426
657,중랑구,망우동,1,37.59225863,127.1004539
658,중랑구,묵동,1,37.61830139,127.0833359
659,중랑구,망우동,1,37.59126005,127.1023055
660,중랑구,망우동,1,37.59378314,127.0941158
661,중랑구,면목동,1,37.59111023,127.0846634
662,중랑구,면목동,1,37.59119007,127.0761657
663,중랑구,면목동,1,37.58475736,127.0782255
664,중랑구,망우동,1,37.59116745,127.0942307
665,중랑구,망우동,1,37.59116745,127.0942307
666,중랑구,묵동,1,37.6182495,127.0845989
667,중랑구,면목동,1,37.59102249,127.0898132
668,중랑구,면목동,1,37.59000002,127.0805227
669,중랑구,면목동,1,37.59111023,127.0846634
670,중랑구,면목동,1,37.59086199,127.0754111
671,중랑구,면목동,1,37.59269675,127.092849
672,중랑구,면목동,1,37.59102249,127.0898132
673,중랑구,면목동,2,37.58251809,127.0836815
674,중랑구,중화동,1,37.60246404,127.0805565
675,중랑구,면목동,1,37.59099386,127.0814153
676,중랑구,면목동,1,37.59098053,127.081665
677,중랑구,면목동,1,37.5909011,127.0740946
678,중랑구,면목동,1,37.59098053,127.081665
679,중랑구,면목동,1,37.59098053,127.081665
680,중랑구,망우동,1,37.59093857,127.1005707
681,중랑구,망우동,1,37.59093857,127.1005707
682,중랑구,면목동,1,37.58165966,127.0793401
683,중랑구,상봉동,1,37.5940782,127.0817626
684,중랑구,면목동,1,37.5909011,127.0740946
685,중랑구,면목동,1,37.59081672,127.0852892
686,중랑구,면목동,1,37.59086609,127.0809021
687,중랑구,면목동,1,37.59086199,127.0754111
688,중랑구,묵동,1,37.61862002,127.0841332
689,중랑구,묵동,1,37.60837479,127.0787794
690,중랑구,신내동,1,37.61770248,127.102478
691,중랑구,면목동,1,37.59122432,127.0785631
692,중랑구,면목동,1,37.59082119,127.0752396
693,중랑구,면목동,1,37.59070195,127.0868494
694,중랑구,망우동,1,37.59064484,127.0948334
695,중랑구,면목동,1,37.59060287,127.0877151
696,중랑구,면목동,1,37.59066001,127.0778024
697,중랑구,면목동,1,37.59066338,127.0922331
698,중랑구,묵동,1,37.61975205,127.0844697
699,중랑구,면목동,1,37.59080124,127.0926132
700,중랑구,망우동,1,37.59111023,127.0939636
701,중랑구,면목동,1,37.59101868,127.091095
702,중랑구,면목동,1,37.59027729,127.0879836
703,중랑구,면목동,1,37.59009933,127.09021
704,중랑구,면목동,1,37.59055328,127.0832901
705,중랑구,망우동,1,37.59057332,127.0942573
706,중랑구,상봉동,1,37.59501114,127.0828974
707,중랑구,면목동,1,37.59048462,127.0891113
708,중랑구,망우동,1,37.59080124,127.0994339
709,중랑구,상봉동,1,37.59473057,127.0861421
710,중랑구,면목동,1,37.59050129,127.0917005
711,중랑구,면목동,1,37.59047699,127.0851593
712,중랑구,면목동,1,37.59027729,127.0879836
713,중랑구,면목동,1,37.59048298,127.0777836
714,중랑구,면목동,1,37.59037973,127.0887251
715,중랑구,면목동,1,37.59043121,127.0739822
716,중랑구,면목동,1,37.59048298,127.0777836
717,중랑구,면목동,1,37.59027729,127.0879836
718,중랑구,면목동,1,37.59024794,127.0862819
719,중랑구,망우동,1,37.5900823,127.1008773
720,중랑구,상봉동,1,37.5940782,127.0817626
721,중랑구,면목동,1,37.59027729,127.0879836
722,중랑구,망우동,1,37.59080124,127.0994339
723,중랑구,망우동,1,37.59026958,127.1023266
724,중랑구,신내동,1,37.60227648,127.0968602
725,중랑구,망우동,1,37.59225863,127.1004539
726,중랑구,면목동,1,37.5902765,127.0766162
727,중랑구,망우동,1,37.59022734,127.1004945
728,중랑구,중화동,1,37.59725189,127.0786819
729,중랑구,망우동,1,37.59598049,127.094987
730,중랑구,면목동,1,37.57400797,127.0795442
731,중랑구,면목동,1,37.59014893,127.0721283
732,중랑구,망우동,1,37.59030533,127.099556
733,중랑구,망우동,1,37.5900823,127.1008773
734,중랑구,면목동,1,37.58972168,127.0984955
735,중랑구,면목동,1,37.58006836,127.0908408
736,중랑구,상봉동,1,37.59699631,127.0842896
737,중랑구,면목동,1,37.58932257,127.0945565
738,중랑구,면목동,1,37.57999219,127.0950668
739,중랑구,중화동,1,37.59540558,127.0733719
740,중랑구,신내동,1,37.62044144,127.1062469
741,중랑구,면목동,1,37.59000002,127.0805227
742,중랑구,면목동,1,37.58992767,127.0992584
743,중랑구,면목동,1,37.58981466,127.0773315
744,중랑구,면목동,1,37.57533881,127.084403
745,중랑구,면목동,1,37.58979416,127.0934296
746,중랑구,면목동,1,37.58981466,127.0773315
747,중랑구,면목동,1,37.58988478,127.0760724
748,중랑구,면목동,1,37.58979416,127.0934296
749,중랑구,신내동,1,37.62044144,127.1062469
750,중랑구,망우동,1,37.58972168,127.1009903
751,중랑구,망우동,1,37.58972168,127.1009903
752,중랑구,중화동,1,37.59761429,127.079422
753,중랑구,면목동,1,37.58972168,127.0960236
754,중랑구,묵동,1,37.60837555,127.0731888
755,중랑구,면목동,1,37.58969582,127.0903377
756,중랑구,면목동,1,37.58969582,127.0903377
757,중랑구,신내동,1,37.61807795,127.1109551
758,중랑구,면목동,1,37.58972168,127.0984955
759,중랑구,면목동,1,37.59108152,127.0855532
760,중랑구,면목동,1,37.58953094,127.0831299
761,중랑구,면목동,1,37.58950774,127.0896188
762,중랑구,면목동,1,37.58964539,127.0881958
763,중랑구,면목동,1,37.58947372,127.0987015
764,중랑구,면목동,1,37.58947372,127.0987015
765,중랑구,면목동,1,37.5812829,127.0833162
766,중랑구,면목동,1,37.59009933,127.09021
767,중랑구,신내동,1,37.60741043,127.0995865
768,중랑구,면목동,1,37.58894712,127.0743428
769,중랑구,면목동,1,37.58926392,127.1012497
770,중랑구,면목동,1,37.58932257,127.0945565
771,중랑구,면목동,1,37.58926392,127.1012497
772,중랑구,면목동,1,37.58937836,127.0915985
773,중랑구,면목동,1,37.58924172,127.0798635
774,중랑구,면목동,1,37.58937836,127.0915985
775,중랑구,면목동,1,37.58010022,127.0794737
776,중랑구,면목동,1,37.58909225,127.0875626
777,중랑구,면목동,1,37.58909519,127.0736543
778,중랑구,면목동,1,37.58908463,127.0975342
779,중랑구,면목동,1,37.58909519,127.0736543
780,중랑구,면목동,1,37.58909225,127.0875626
781,중랑구,면목동,1,37.58906937,127.0991898
782,중랑구,면목동,1,37.58908247,127.0809125
783,중랑구,면목동,1,37.58233373,127.0887154
784,중랑구,면목동,1,37.58900042,127.1021018
785,중랑구,면목동,1,37.58893585,127.0873108
786,중랑구,망우동,1,37.59026958,127.1023266
787,중랑구,면목동,1,37.58894712,127.0743428
788,중랑구,면목동,1,37.58893238,127.078213
789,중랑구,면목동,1,37.58893585,127.0873108
790,중랑구,면목동,1,37.58894712,127.0743428
791,중랑구,중화동,1,37.59770203,127.0747986
792,중랑구,면목동,1,37.58893238,127.078213
793,중랑구,면목동,1,37.58889771,127.0752029
794,중랑구,면목동,1,37.58889811,127.1005401
795,중랑구,면목동,1,37.58889658,127.0932895
796,중랑구,면목동,1,37.58889811,127.1005401
797,중랑구,면목동,1,37.58889811,127.1005401
798,중랑구,면목동,1,37.58889379,127.0893987
799,중랑구,묵동,1,37.6074295,127.0771637
800,중랑구,면목동,1,37.58947372,127.0987015
801,중랑구,면목동,1,37.58888626,127.0831223
802,중랑구,면목동,1,37.58882904,127.0986862
803,중랑구,면목동,1,37.58882904,127.0986862
804,중랑구,면목동,1,37.58886577,127.0869216
805,중랑구,면목동,1,37.58843994,127.0765533
806,중랑구,면목동,1,37.58824158,127.0790558
807,중랑구,묵동,1,37.60617065,127.0780182
808,중랑구,중화동,1,37.6019516,127.0851135
809,중랑구,면목동,1,37.58868899,127.0922616
810,중랑구,면목동,1,37.58871078,127.0862656
811,중랑구,면목동,1,37.58868027,127.0812149
812,중랑구,면목동,1,37.58862686,127.0829697
813,중랑구,면목동,1,37.58861754,127.0919368
814,중랑구,면목동,1,37.58863704,127.0860095
815,중랑구,상봉동,1,37.59585673,127.0862028
816,중랑구,면목동,1,37.58861754,127.0919368
817,중랑구,중화동,1,37.5962944,127.074852
818,중랑구,면목동,1,37.58888626,127.0831223
819,중랑구,면목동,1,37.58843994,127.0765533
820,중랑구,면목동,1,37.58890492,127.0979823
821,중랑구,묵동,1,37.60653252,127.0805629
822,중랑구,면목동,1,37.58846509,127.0848522
823,중랑구,신내동,1,37.60694504,127.0971375
824,중랑구,면목동,1,37.58842087,127.0901871
825,중랑구,상봉동,1,37.6065729,127.0919046
826,중랑구,면목동,1,37.57302096,127.0913011
827,중랑구,면목동,1,37.58699265,127.094408
828,중랑구,면목동,1,37.58838493,127.087981
829,중랑구,면목동,1,37.58838493,127.087981
830,중랑구,면목동,1,37.58840112,127.0998477
831,중랑구,중화동,1,37.59804026,127.0774879
832,중랑구,면목동,1,37.58840112,127.0998477
833,중랑구,면목동,1,37.58830705,127.0869067
834,중랑구,중화동,1,37.59734344,127.0761108
835,중랑구,면목동,1,37.58842087,127.0901871
836,중랑구,면목동,1,37.58827988,127.0752188
837,중랑구,면목동,1,37.58794785,127.0812454
838,중랑구,면목동,1,37.58770008,127.0926933
839,중랑구,면목동,1,37.58851091,127.0877297
840,중랑구,면목동,1,37.58787,127.0961876
841,중랑구,면목동,1,37.57327328,127.0889262
842,중랑구,면목동,1,37.58823929,127.0808216
843,중랑구,면목동,1,37.5888722,127.0765064
844,중랑구,망우동,1,37.59749759,127.1010437
845,중랑구,신내동,1,37.60640929,127.0939654
846,중랑구,상봉동,1,37.59338657,127.0744882
847,중랑구,중화동,1,37.60287094,127.0810547
848,중랑구,망우동,1,37.60585859,127.1062151
849,중랑구,상봉동,1,37.59760733,127.0852728
850,중랑구,면목동,1,37.58939758,127.0859752
851,중랑구,중화동,1,37.5963009,127.0738948
852,중랑구,중화동,1,37.59682064,127.075582
853,중랑구,신내동,1,37.60595882,127.0941573
854,중랑구,상봉동,1,37.5961408,127.0903738
855,중랑구,상봉동,1,37.59761316,127.0832848
856,중랑구,망우동,1,37.59749759,127.1010437
857,중랑구,중화동,1,37.60151758,127.0792524
858,중랑구,신내동,1,37.60585692,127.0979303
859,중랑구,묵동,1,37.60600981,127.0770324
860,중랑구,면목동,1,37.58802487,127.100125
861,중랑구,중화동,1,37.60578287,127.0826212
862,중랑구,신내동,1,37.60579165,127.0992768
863,중랑구,상봉동,1,37.60281434,127.0869883
864,중랑구,중화동,1,37.59768295,127.0728378
865,중랑구,상봉동,1,37.5978241,127.0867615
866,중랑구,상봉동,1,37.59383543,127.0762668
867,중랑구,묵동,1,37.60837479,127.0787794
868,중랑구,중화동,1,37.60404587,127.0764771
869,중랑구,신내동,1,37.60255432,127.0958099
870,중랑구,망우동,1,37.59545224,127.1002369
871,중랑구,면목동,1,37.58883734,127.0871257
872,중랑구,망우동,1,37.59697342,127.096283
873,중랑구,상봉동,1,37.60248023,127.0937989
874,중랑구,면목동,1,37.58800888,127.0829315
875,중랑구,중화동,1,37.59854889,127.0785904
876,중랑구,망우동,1,37.59958754,127.1024629
877,중랑구,망우동,1,37.59762851,127.0963134
878,중랑구,중화동,1,37.60414401,127.0791938
879,중랑구,묵동,1,37.60552597,127.0794525
880,중랑구,상봉동,1,37.59765244,127.0883636
881,중랑구,망우동,1,37.59762851,127.0963134
882,중랑구,상봉동,1,37.59765244,127.0883636
883,중랑구,망우동,1,37.59793725,127.1034561
884,중랑구,중화동,1,37.60526938,127.0734721
885,중랑구,신내동,1,37.60685835,127.095429
886,중랑구,묵동,1,37.60645676,127.0798569
887,중랑구,면목동,1,37.59269675,127.092849
888,중랑구,중화동,1,37.60486065,127.0802276
889,중랑구,면목동,1,37.57304374,127.0831953
890,중랑구,면목동,1,37.58775156,127.0797945
891,중랑구,면목동,1,37.58322144,127.0923691
892,중랑구,상봉동,1,37.59761316,127.0832848
893,중랑구,망우동,1,37.59848266,127.0996369
894,중랑구,묵동,1,37.61473221,127.0774814
895,중랑구,망우동,1,37.59773849,127.093952
896,중랑구,신내동,1,37.61658062,127.0934168
897,중랑구,중화동,1,37.59750964,127.0721799
898,중랑구,망우동,1,37.60101119,127.107644
899,중랑구,묵동,1,37.61793823,127.0869655
900,중랑구,상봉동,1,37.59868138,127.0850845
901,중랑구,망우동,1,37.59801826,127.1041337
902,중랑구,상봉동,1,37.59888838,127.0951659
903,중랑구,중화동,1,37.59770203,127.0747986
904,중랑구,면목동,1,37.58646157,127.0761932
905,중랑구,중화동,1,37.60438156,127.0781479
906,중랑구,중화동,1,37.59781647,127.0740128
907,중랑구,중화동,1,37.59781647,127.0740128
908,중랑구,상봉동,1,37.59469618,127.0930224
909,중랑구,중화동,1,37.60095921,127.0771275
910,중랑구,상봉동,1,37.5990671,127.0864953
911,중랑구,중화동,1,37.60482038,127.0772578
912,중랑구,중화동,1,37.60437034,127.0809627
913,중랑구,면목동,1,37.57404773,127.0910165
